2024-11-09 22:51:44 DEBUG o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@545997b1
2024-11-09 22:51:44 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\controller\GymAPIController.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\exception\ProjectExceptionHandler.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\exception\ValidationExceptionHandler.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TraineeService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TrainerService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\TrainingService.class]
2024-11-09 22:51:44 DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\service\UserService.class]
2024-11-09 22:51:44 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryConfigurationDelegate - Scanning for JPA repositories in packages org.example.gym.repository.
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TraineeRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainerRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainingRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\TrainingTypeRepository.class]
2024-11-09 22:51:44 DEBUG o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [E:\EPAM Laba\gym\target\classes\org\example\gym\repository\UserRepository.class]
2024-11-09 22:51:44 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 116 ms. Found 5 JPA repository interfaces.
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'emBeanDefinitionRegistrarPostProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'entityManagerFactory'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'projectConfig'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionInterceptor'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
2024-11-09 22:51:45 DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
2024-11-09 22:51:45 DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
2024-11-09 22:51:45 DEBUG o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2024-11-09 22:51:45 DEBUG o.h.jpa.internal.util.LogHelper - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: jdk.internal.loader.ClassLoaders$AppClassLoader@2f0e140b
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/E:/EPAM%20Laba/gym/target/classes
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names [
		org.example.gym.entity.User
		org.example.gym.entity.Trainee
		org.example.gym.entity.Trainer
		org.example.gym.entity.Training
		org.example.gym.entity.TrainingType]
	Mapping files names []
	Properties [
		hibernate.jdbc.time_zone: UTC
		hibernate.hbm2ddl.import_files: data.sql
		hibernate.use_sql_comments: false
		jakarta.persistence.schema-generation.database.action: drop-and-create
		jakarta.persistence.jdbc.password: 1
		hibernate.dialect: org.hibernate.dialect.PostgreSQL10Dialect
		hibernate.format_sql: false
		jakarta.persistence.jdbc.driver: org.postgresql.Driver
		jakarta.persistence.jdbc.user: postgres
		jakarta.persistence.jdbc.url: jdbc:postgresql://localhost:5432/gym
		hibernate.show_sql: false]
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
2024-11-09 22:51:45 DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2024-11-09 22:51:45 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.5.Final
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : user.password
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : user.username
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
2024-11-09 22:51:48 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
2024-11-09 22:51:48 DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(collection=org.example.gym.entity.Trainer.trainees)
    - Returns
       - CollectionReturnImpl(collection=org.example.gym.entity.Trainer.trainees, querySpaceUid=<gen:0>, path=[org.example.gym.entity.Trainer.trainees])
          - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Trainee, querySpaceUid=<gen:1>, path=[org.example.gym.entity.Trainer.trainees].<elements>)
             - CollectionAttributeFetchImpl(collection=org.example.gym.entity.Trainee.trainings, querySpaceUid=<gen:2>, path=[org.example.gym.entity.Trainer.trainees].<elements>.trainings)
                - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Training, querySpaceUid=<gen:3>, path=[org.example.gym.entity.Trainer.trainees].<elements>.trainings.<elements>)
             - EntityAttributeFetchImpl(entity=org.example.gym.entity.User, querySpaceUid=<gen:4>, path=[org.example.gym.entity.Trainer.trainees].<elements>.user)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=org.example.gym.entity.Trainer.trainees)
          - SQL table alias mapping - trainees0_
          - alias suffix - 0_
          - suffixed key columns - {trainer_2_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - traineei1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=org.example.gym.entity.Trainee)
                - SQL table alias mapping - trainee1_
                - alias suffix - 1_
                - suffixed key columns - {traineei1_0_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=org.example.gym.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_5_2_}

2024-11-09 22:51:48 DEBUG o.h.l.c.plan.CollectionLoader - Static select for collection org.example.gym.entity.Trainer.trainees: select trainees0_.trainer_id as trainer_2_1_0_, trainees0_.trainee_id as trainee_1_1_0_, trainee1_.traineeId as traineei1_0_1_, trainee1_.address as address2_0_1_, trainee1_.dateOfBirth as dateofbi3_0_1_, trainee1_.user_id as user_id4_0_1_, user2_.id as id1_5_2_, user2_.isActive as isactive2_5_2_, user2_.firstName as firstnam3_5_2_, user2_.lastName as lastname4_5_2_, user2_.password as password5_5_2_, user2_.username as username6_5_2_ from trainee2trainer trainees0_ inner join Trainee trainee1_ on trainees0_.trainee_id=trainee1_.traineeId left outer join "user" user2_ on trainee1_.user_id=user2_.id where trainees0_.trainer_id=?
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5a090f62]
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@559af296]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : trainee
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@a90e2c1]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.specialization
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@370ef50b]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.specialization.trainingType
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.trainees
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@268c030f]
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b87760e]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.trainings
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : trainer.trainings
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@be164d8]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user.active
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user.firstName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user.lastName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user.password
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer.user.username
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingDate
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingDuration
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingType
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5df6163a]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingType.trainingType
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
2024-11-09 22:51:48 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
2024-11-09 22:51:48 DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(collection=org.example.gym.entity.Trainee.trainings)
    - Returns
       - CollectionReturnImpl(collection=org.example.gym.entity.Trainee.trainings, querySpaceUid=<gen:0>, path=[org.example.gym.entity.Trainee.trainings])
          - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Training, querySpaceUid=<gen:1>, path=[org.example.gym.entity.Trainee.trainings].<elements>)
             - EntityAttributeFetchImpl(entity=org.example.gym.entity.Trainer, querySpaceUid=<gen:2>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainer)
                - EntityAttributeFetchImpl(entity=org.example.gym.entity.TrainingType, querySpaceUid=<gen:3>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainer.specialization)
                - CollectionAttributeFetchImpl(collection=org.example.gym.entity.Trainer.trainees, querySpaceUid=<gen:4>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainer.trainees)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Trainee, querySpaceUid=<gen:5>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainer.trainees.<elements>)
                - EntityAttributeFetchImpl(entity=org.example.gym.entity.User, querySpaceUid=<gen:6>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainer.user)
             - EntityAttributeFetchImpl(entity=org.example.gym.entity.TrainingType, querySpaceUid=<gen:7>, path=[org.example.gym.entity.Trainee.trainings].<elements>.trainingType)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=org.example.gym.entity.Trainee.trainings)
          - SQL table alias mapping - trainings0_
          - alias suffix - 0_
          - suffixed key columns - {trainee_5_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - training1_3_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=org.example.gym.entity.Training)
                - SQL table alias mapping - trainings0_
                - alias suffix - 1_
                - suffixed key columns - {training1_3_1_}
                - JOIN (JoinDefinedByMetadata(trainer)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=org.example.gym.entity.Trainer)
                      - SQL table alias mapping - trainer1_
                      - alias suffix - 2_
                      - suffixed key columns - {traineri1_2_2_}
                      - JOIN (JoinDefinedByMetadata(specialization)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=org.example.gym.entity.TrainingType)
                            - SQL table alias mapping - trainingty2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_4_3_}
                      - JOIN (JoinDefinedByMetadata(user)) : <gen:2> -> <gen:6>
                         - EntityQuerySpaceImpl(uid=<gen:6>, entity=org.example.gym.entity.User)
                            - SQL table alias mapping - user3_
                            - alias suffix - 4_
                            - suffixed key columns - {id1_5_4_}
                - JOIN (JoinDefinedByMetadata(trainingType)) : <gen:1> -> <gen:7>
                   - EntityQuerySpaceImpl(uid=<gen:7>, entity=org.example.gym.entity.TrainingType)
                      - SQL table alias mapping - trainingty4_
                      - alias suffix - 5_
                      - suffixed key columns - {id1_4_5_}

2024-11-09 22:51:48 DEBUG o.h.l.c.plan.CollectionLoader - Static select for collection org.example.gym.entity.Trainee.trainings: select trainings0_.trainee_id as trainee_5_3_0_, trainings0_.trainingId as training1_3_0_, trainings0_.trainingId as training1_3_1_, trainings0_.trainee_id as trainee_5_3_1_, trainings0_.trainer_id as trainer_6_3_1_, trainings0_.trainingDate as training2_3_1_, trainings0_.trainingDuration as training3_3_1_, trainings0_.trainingName as training4_3_1_, trainings0_.trainingType_id as training7_3_1_, trainer1_.trainerId as traineri1_2_2_, trainer1_.specialization_id as speciali2_2_2_, trainer1_.user_id as user_id3_2_2_, trainingty2_.id as id1_4_3_, trainingty2_.trainingType as training2_4_3_, user3_.id as id1_5_4_, user3_.isActive as isactive2_5_4_, user3_.firstName as firstnam3_5_4_, user3_.lastName as lastname4_5_4_, user3_.password as password5_5_4_, user3_.username as username6_5_4_, trainingty4_.id as id1_4_5_, trainingty4_.trainingType as training2_4_5_ from Training trainings0_ left outer join Trainer trainer1_ on trainings0_.trainer_id=trainer1_.trainerId left outer join TrainingType trainingty2_ on trainer1_.specialization_id=trainingty2_.id left outer join "user" user3_ on trainer1_.user_id=user3_.id left outer join TrainingType trainingty4_ on trainings0_.trainingType_id=trainingty4_.id where trainings0_.trainee_id=?
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@586495f1]
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47df5041]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2e56b4d]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.address
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.dateOfBirth
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.trainers
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6070775e]
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@b5ac0c1]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.trainings
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : trainee.trainings
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@224c7de4]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user.active
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user.firstName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user.lastName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user.password
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainee.user.username
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainer
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : trainer
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingDate
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingDuration
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingName
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingType
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@55846997]
2024-11-09 22:51:48 DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : trainingType.trainingType
2024-11-09 22:51:48 DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
2024-11-09 22:51:48 DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
2024-11-09 22:51:48 DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(collection=org.example.gym.entity.Trainer.trainings)
    - Returns
       - CollectionReturnImpl(collection=org.example.gym.entity.Trainer.trainings, querySpaceUid=<gen:0>, path=[org.example.gym.entity.Trainer.trainings])
          - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Training, querySpaceUid=<gen:1>, path=[org.example.gym.entity.Trainer.trainings].<elements>)
             - EntityAttributeFetchImpl(entity=org.example.gym.entity.Trainee, querySpaceUid=<gen:2>, path=[org.example.gym.entity.Trainer.trainings].<elements>.trainee)
                - CollectionAttributeFetchImpl(collection=org.example.gym.entity.Trainee.trainers, querySpaceUid=<gen:3>, path=[org.example.gym.entity.Trainer.trainings].<elements>.trainee.trainers)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=org.example.gym.entity.Trainer, querySpaceUid=<gen:4>, path=[org.example.gym.entity.Trainer.trainings].<elements>.trainee.trainers.<elements>)
                - EntityAttributeFetchImpl(entity=org.example.gym.entity.User, querySpaceUid=<gen:5>, path=[org.example.gym.entity.Trainer.trainings].<elements>.trainee.user)
             - EntityAttributeFetchImpl(entity=org.example.gym.entity.TrainingType, querySpaceUid=<gen:6>, path=[org.example.gym.entity.Trainer.trainings].<elements>.trainingType)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=org.example.gym.entity.Trainer.trainings)
          - SQL table alias mapping - trainings0_
          - alias suffix - 0_
          - suffixed key columns - {trainer_6_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - training1_3_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=org.example.gym.entity.Training)
                - SQL table alias mapping - trainings0_
                - alias suffix - 1_
                - suffixed key columns - {training1_3_1_}
                - JOIN (JoinDefinedByMetadata(trainee)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=org.example.gym.entity.Trainee)
                      - SQL table alias mapping - trainee1_
                      - alias suffix - 2_
                      - suffixed key columns - {traineei1_0_2_}
                      - JOIN (JoinDefinedByMetadata(user)) : <gen:2> -> <gen:5>
                         - EntityQuerySpaceImpl(uid=<gen:5>, entity=org.example.gym.entity.User)
                            - SQL table alias mapping - user2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_5_3_}
                - JOIN (JoinDefinedByMetadata(trainingType)) : <gen:1> -> <gen:6>
                   - EntityQuerySpaceImpl(uid=<gen:6>, entity=org.example.gym.entity.TrainingType)
                      - SQL table alias mapping - trainingty3_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_4_4_}

2024-11-09 22:51:48 DEBUG o.h.l.c.plan.CollectionLoader - Static select for collection org.example.gym.entity.Trainer.trainings: select trainings0_.trainer_id as trainer_6_3_0_, trainings0_.trainingId as training1_3_0_, trainings0_.trainingId as training1_3_1_, trainings0_.trainee_id as trainee_5_3_1_, trainings0_.trainer_id as trainer_6_3_1_, trainings0_.trainingDate as training2_3_1_, trainings0_.trainingDuration as training3_3_1_, trainings0_.trainingName as training4_3_1_, trainings0_.trainingType_id as training7_3_1_, trainee1_.traineeId as traineei1_0_2_, trainee1_.address as address2_0_2_, trainee1_.dateOfBirth as dateofbi3_0_2_, trainee1_.user_id as user_id4_0_2_, user2_.id as id1_5_3_, user2_.isActive as isactive2_5_3_, user2_.firstName as firstnam3_5_3_, user2_.lastName as lastname4_5_3_, user2_.password as password5_5_3_, user2_.username as username6_5_3_, trainingty3_.id as id1_4_4_, trainingty3_.trainingType as training2_4_4_ from Training trainings0_ left outer join Trainee trainee1_ on trainings0_.trainee_id=trainee1_.traineeId left outer join "user" user2_ on trainee1_.user_id=user2_.id left outer join TrainingType trainingty3_ on trainings0_.trainingType_id=trainingty3_.id where trainings0_.trainer_id=?
2024-11-09 22:51:48 DEBUG org.hibernate.SQL - alter table if exists Trainee drop constraint if exists FKg5yr91x74w1s9d6g9ymdh9hgc
2024-11-09 22:51:48 INFO  org.hibernate.orm.connections.access - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7b18658a] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
